"search-number","evaluation","number-of-bots*","charging-area-radius*","minimum-energy*","energy-decrement*","number-of-boxes*","target-area-radius*","unloaded-step-length*","loaded-step-length*","vision-range*","vision-angle*","grab-range*","max-wiggle-angle*","show-energy?*","maximum-charging-distance*","minimum-charging-energy*","transfer-energy-amount*","fitness","num-replicates","best-fitness-so-far","best-fitness-rechecked"
"9","1670","20","15","370","0.66","80","2","0.39","0.17","9","55","5","21","true","1","400","20","721.3710120078421","10","625.7203758169161","752.0592220286255"
"9","1680","20","20","245","0.11","80","17","0.07","0.18","7.6000000000000005","33","3.6","13","false","4","160","370","774.0162652832587","10","625.7203758169161","752.0592220286255"
"9","1690","20","2","225","0.19","80","10","0.07","0.16","8.2","21","1.4000000000000001","26","true","1","90","195","737.1233941200802","10","625.7203758169161","752.0592220286255"
"9","1700","20","17","230","0.81","80","19","0.22","0.09","2.7","3","4.6000000000000005","3","true","3","350","365","740.4358305753019","10","625.7203758169161","752.0592220286255"
"9","1710","20","17","285","0.55","80","11","0.29","0","9.200000000000001","51","1.2000000000000002","36","false","3","370","135","722.600870955772","10","625.7203758169161","752.0592220286255"
"9","1720","20","17","285","0.55","80","11","0.98","0.18","9.200000000000001","51","1.2000000000000002","27","false","3","370","135","746.4988769909353","10","625.7203758169161","752.0592220286255"
"9","1730","20","16","210","0.45","80","19","1","0.07","2.7","35","1.8","6","true","2","380","425","721.8178208717959","10","625.7203758169161","752.0592220286255"
"9","1740","20","11","40","0.42","80","20","0.39","0","6.4","22","1.3","41","true","1","180","425","811.1443376120851","10","625.7203758169161","752.0592220286255"
"9","1750","20","16","210","0.45","80","16","0.26","0.08","2.7","35","2","6","true","2","250","190","735.9361645755705","10","625.7203758169161","752.0592220286255"
"9","1760","20","11","40","0.24","80","11","0.09","0.19","5.6000000000000005","41","4.5","0","false","4","150","50","754.330522705338","10","625.7203758169161","752.0592220286255"
"9","1770","20","20","40","0.34","80","4","0.56","0","6.4","22","1.3","41","true","1","190","190","698.7861695888198","10","625.7203758169161","752.0592220286255"
"9","1780","20","20","40","0.04","80","11","0.09","0.19","5.9","54","4.5","17","false","4","150","230","794.6952372789499","10","625.7203758169161","752.0592220286255"
"9","1790","20","6","205","0.17","80","17","0.22","0.08","2.7","59","1.7000000000000002","6","true","2","380","105","738.1888305672854","10","625.7203758169161","752.0592220286255"
"9","1800","20","8","105","0.34","80","19","0.2","0.19","9.4","53","2.1","36","false","5","210","190","713.4119939830226","10","625.7203758169161","752.0592220286255"
"9","1810","20","8","95","0.84","80","9","0.39","0.11","6.300000000000001","18","1","10","true","5","90","60","770.3239626517178","10","625.7203758169161","752.0592220286255"
"9","1820","20","2","320","0.52","80","11","0.25","0.18","5.4","8","6","19","false","3","350","75","721.3541551095212","10","625.7203758169161","752.0592220286255"
"9","1830","20","20","75","0.25","80","11","0.09","0.19","4.300000000000001","41","5","0","false","4","150","50","793.4702416316434","10","625.7203758169161","752.0592220286255"
"9","1840","20","11","210","0.97","80","19","0.26","0.05","4","35","2","6","true","2","380","425","716.6235768500987","10","625.7203758169161","752.0592220286255"
"9","1850","20","11","160","0.84","80","16","0.5700000000000001","0.07","4.4","19","3.9000000000000004","3","true","3","350","365","685.9984037328841","10","625.7203758169161","752.0592220286255"
"9","1860","20","17","205","0.81","80","13","0.22","0.09","2.7","3","1.3","33","true","5","90","460","784.3355705887216","10","625.7203758169161","752.0592220286255"
"9","1870","20","15","370","0.66","80","2","0.39","0.17","9","48","5","42","false","4","160","80","779.1432707388934","10","625.7203758169161","752.0592220286255"
"9","1880","20","1","320","0.52","80","3","0.25","0.07","5.4","8","6","19","false","3","350","75","756.321375675707","10","625.7203758169161","752.0592220286255"
"9","1890","20","3","320","0.75","80","19","0.75","0.15","7.1000000000000005","51","1.3","12","false","3","360","75","688.3645372463703","10","625.7203758169161","752.0592220286255"
"9","1900","20","16","285","0.55","80","11","0.98","0","9.200000000000001","48","1.2000000000000002","27","false","3","370","135","771.6832418898957","10","625.7203758169161","752.0592220286255"
"9","1910","20","16","210","0.45","80","19","0.22","0.05","2.7","35","2","25","false","2","380","425","655.409536155725","10","625.7203758169161","752.0592220286255"
"9","1920","20","11","40","0.43","80","4","0.39","0","6.4","23","0","41","true","1","190","190","814.147222526748","10","625.7203758169161","752.0592220286255"
"9","1930","20","16","210","0.45","80","19","0.22","0.08","2.7","35","2","6","true","2","0","425","782.3717459141662","10","625.7203758169161","752.0592220286255"
"9","1940","20","10","370","0.77","80","15","0.39","0.17","9","55","5","37","false","4","180","370","802.9710639765498","10","625.7203758169161","752.0592220286255"
"9","1950","20","16","210","0.45","80","19","0.22","0.05","2.7","35","2","6","true","2","380","425","701.9521828457707","10","625.7203758169161","752.0592220286255"
"9","1960","20","11","245","0.44","80","19","0.22","0.05","2.7","35","2","6","true","2","380","425","781.8096277802996","10","625.7203758169161","752.0592220286255"
"9","1970","20","16","265","0.1","80","17","0","0.18","7.6000000000000005","38","3.6","12","true","1","400","20","789.9950534725691","10","625.7203758169161","752.0592220286255"
"9","1980","20","6","210","0.34","80","17","0.22","0.05","2.7","35","2","6","true","3","380","425","683.6938517943997","10","625.7203758169161","752.0592220286255"
"9","1990","20","16","210","0.45","80","13","0.19","0.09","2.7","35","1.7000000000000002","6","true","2","380","165","699.0956678108757","10","625.7203758169161","752.0592220286255"
"9","2000","20","8","210","0.34","80","19","0.11","0.19","9.4","11","3.6","12","true","1","400","20","816.2589244599046","10","625.7203758169161","752.0592220286255"
"9","2010","20","20","245","0.11","80","17","0","0.18","6.4","30","1.6","11","true","5","90","60","751.5436838206184","10","625.7203758169161","752.0592220286255"
"9","2020","20","3","320","0.56","80","19","0.2","0.19","9.700000000000001","11","2.1","11","true","5","90","60","762.9634225226253","10","625.7203758169161","752.0592220286255"
"9","2030","20","17","210","0.73","80","19","0.75","0.15","7.1000000000000005","51","0.2","15","false","3","360","60","706.2911909976119","10","625.7203758169161","752.0592220286255"
"9","2040","20","16","285","0.48","80","11","0.29","0.12","4.7","15","0.5","24","false","3","360","200","733.8691971093078","10","625.7203758169161","752.0592220286255"
"9","2050","20","17","285","0.55","80","11","0.98","0","9.200000000000001","51","6.2","19","false","3","350","20","790.1978980160977","10","625.7203758169161","752.0592220286255"
"9","2060","20","17","285","0.08","80","20","0.56","0.11","6.4","22","1.3","41","true","1","190","190","802.3732919528062","10","625.7203758169161","752.0592220286255"
"9","2070","20","20","55","0.34","80","8","0.29","0.15","9.200000000000001","51","1.2000000000000002","36","false","3","370","135","760.3937095981047","10","625.7203758169161","752.0592220286255"
"9","2080","20","15","370","0.66","80","2","0.56","0.17","5.6000000000000005","55","5","42","false","4","160","385","774.8636598236759","10","625.7203758169161","752.0592220286255"
"9","2090","20","8","210","0.45","80","17","0.22","0.08","2.7","35","1.8","6","true","2","250","165","688.6835942161094","10","625.7203758169161","752.0592220286255"
"9","2100","20","16","210","0.5","80","19","0.22","0.05","2.7","35","1.8","6","true","2","250","425","692.2960199746877","10","625.7203758169161","752.0592220286255"
"9","2110","20","16","210","0.45","80","19","1","0.07","2.7","35","0.9","25","false","2","380","425","813.9216051830357","10","625.7203758169161","752.0592220286255"
"9","2120","20","15","370","0.66","80","2","0.39","0.17","9","48","5","37","false","4","100","55","713.611710612241","10","625.7203758169161","752.0592220286255"
"9","2130","20","3","320","0.11","80","19","0.15","0.15","7.9","51","1.3","13","false","1","340","490","680.2608164638191","10","625.7203758169161","752.0592220286255"
"9","2140","20","16","210","0.45","80","0","0.22","0.03","9","53","2.1","36","false","5","210","190","741.0964408838647","10","625.7203758169161","752.0592220286255"
"9","2150","20","8","105","0.34","80","19","0.2","0.18","3","34","2","25","false","2","380","425","702.2765409177109","10","625.7203758169161","752.0592220286255"
"9","2160","20","15","95","0.84","80","4","0.36","0.02","6.4","54","4.4","0","false","4","150","50","778.4639799093708","10","625.7203758169161","752.0592220286255"
"9","2170","20","19","225","0.4","80","6","0.16","0.1","4.7","8","6","19","false","3","350","260","752.820701368585","10","625.7203758169161","752.0592220286255"
"9","2180","20","10","160","0.84","80","4","0.36","0","6.4","54","4.4","0","false","4","140","50","694.2195673999908","10","625.7203758169161","752.0592220286255"
"9","2190","20","13","90","0.22","80","4","0.33","0.07","4.7","45","1.6","42","false","3","140","370","759.1230347929076","10","625.7203758169161","752.0592220286255"
"9","2200","20","4","320","0.52","80","19","0.34","0.05","4","35","2","6","true","2","380","425","766.7181579899591","10","625.7203758169161","752.0592220286255"
"9","2210","20","11","210","0.97","80","19","0.56","0.15","7.1000000000000005","51","1.3","13","false","1","30","55","781.6364862539872","10","625.7203758169161","752.0592220286255"
"9","2220","20","15","370","0.66","80","2","0.56","0.17","9","48","6.4","42","false","4","70","45","672.3682611220967","10","625.7203758169161","752.0592220286255"
"9","2230","20","15","370","0.66","80","2","0.39","0.17","9","55","5","21","true","1","400","455","730.9245450780907","10","625.7203758169161","752.0592220286255"
"9","2240","20","2","320","0.52","80","11","0.25","0.18","5.4","8","2.1","11","true","5","90","55","782.5951330527697","10","625.7203758169161","752.0592220286255"
"9","2250","20","8","95","0.34","80","19","0.1","0.19","9.3","11","6","19","false","3","350","75","762.8703362917196","10","625.7203758169161","752.0592220286255"
"9","2260","20","2","300","0.52","80","11","0.25","0.18","2.7","8","6","25","false","2","380","425","737.164985127207","10","625.7203758169161","752.0592220286255"
"9","2270","20","16","210","0.34","80","19","0.22","0.05","2.8","28","2","19","false","3","350","100","688.0133060341904","10","625.7203758169161","752.0592220286255"
"9","2280","20","17","285","0.55","80","11","0.98","0.14","2.7","3","4.9","3","true","3","350","350","712.4866411820352","10","625.7203758169161","752.0592220286255"
"9","2290","20","15","230","0.81","80","19","0.22","0.18","9.200000000000001","51","1.9000000000000001","27","false","3","370","135","696.1714948069285","10","625.7203758169161","752.0592220286255"
"9","2300","20","13","205","0.4","80","6","0.15","0.1","4.7","8","5.5","19","false","3","350","260","756.2616136613465","10","625.7203758169161","752.0592220286255"
"9","2310","20","3","320","0.75","80","19","0.75","0.15","7.1000000000000005","51","1.3","12","false","3","360","20","706.3176020912197","10","625.7203758169161","752.0592220286255"
"9","2320","20","0","160","0.22","80","4","0.33","0.07","4.7","45","4.7","42","false","3","140","385","680.9411967902594","10","625.7203758169161","752.0592220286255"
"9","2330","20","6","205","0.17","80","17","0.22","0.08","2.7","59","1.7000000000000002","6","true","2","370","105","771.6052164192527","10","625.7203758169161","752.0592220286255"
"9","2340","20","17","285","0.08","80","11","0.98","0","9.200000000000001","51","1.2000000000000002","20","false","3","270","200","795.6063642457921","10","625.7203758169161","752.0592220286255"
"9","2350","20","15","205","0.47000000000000003","80","5","0.15","0.1","4.7","8","6","19","false","3","350","260","655.1282774670083","10","625.7203758169161","752.0592220286255"
"9","2360","20","11","160","0.75","80","16","0.5700000000000001","0.08","4.4","12","3.9000000000000004","3","true","3","350","365","790.6591210100319","10","625.7203758169161","752.0592220286255"
"9","2370","20","8","95","0.84","80","9","0.39","0.11","6.300000000000001","13","0.5","10","true","5","90","60","712.4026793250794","10","625.7203758169161","752.0592220286255"
"9","2380","20","20","245","0.52","80","17","0","0.18","8.4","33","3.7","11","true","1","400","20","762.0620038246276","10","625.7203758169161","752.0592220286255"
"9","2390","20","1","320","0.52","80","3","0.25","0.07","5.4","8","4.3","19","true","3","350","260","793.3964997627635","10","625.7203758169161","752.0592220286255"
"9","2400","20","11","205","0.97","80","6","0.26","0.05","4","35","2.1","6","true","2","380","425","725.7219472707325","10","625.7203758169161","752.0592220286255"
"9","2410","20","13","90","0.84","80","4","0.36","0.02","6.4","54","4.3","45","false","4","0","50","740.5555064712364","10","625.7203758169161","752.0592220286255"
"9","2420","20","20","40","0.34","80","4","0.56","0","6.4","22","0.2","41","true","1","190","190","753.5743816759718","10","625.7203758169161","752.0592220286255"
"9","2430","20","2","320","0.52","80","4","0.25","0.18","5.4","8","6","19","false","3","350","75","781.6167734617609","10","625.7203758169161","752.0592220286255"
"9","2440","20","16","210","0.46","80","19","1","0.07","2.7","35","4.4","6","true","2","380","425","761.3627658994534","10","625.7203758169161","752.0592220286255"
"9","2450","20","8","95","0.84","80","9","0.23","0.03","9","53","2.1","13","false","5","210","190","727.1895189583023","10","625.7203758169161","752.0592220286255"
"9","2460","20","16","90","0.45","80","0","0.36","0.11","6.800000000000001","2","0.5","10","true","5","90","60","771.4154290541678","10","625.7203758169161","752.0592220286255"
"9","2470","20","16","210","0.5","80","0","0.22","0.17","7.9","51","1.3","13","false","1","340","490","741.7776444178329","10","625.7203758169161","752.0592220286255"
"9","2480","20","3","320","0.11","80","19","0.15","0.02","9","53","2.1","36","false","5","210","190","731.0929955552508","10","625.7203758169161","752.0592220286255"
"9","2490","20","8","95","0.84","80","9","0.39","0.11","6.300000000000001","13","0.5","10","true","4","360","215","688.921578492667","10","625.7203758169161","752.0592220286255"
"9","2500","20","16","285","0.48","80","11","0.29","0.18","3.5","15","0.5","24","false","1","90","65","719.9730555522767","10","625.7203758169161","752.0592220286255"
"9","2510","20","8","210","0.14","80","17","0.84","0.08","2.7","44","5","42","false","3","160","385","770.4087524157536","10","625.7203758169161","752.0592220286255"
"9","2520","20","0","155","0.22","80","4","0.33","0.07","4.7","35","1.8","6","true","2","250","165","822.5317437740462","10","625.7203758169161","752.0592220286255"
"9","2530","20","15","205","0.47000000000000003","80","2","0.15","0.1","4.7","8","6","19","false","4","140","50","694.5438014660507","10","625.7203758169161","752.0592220286255"
"9","2540","20","10","175","0.84","80","4","0.36","0","6.4","54","1.9000000000000001","8","true","3","350","260","750.4582771073735","10","625.7203758169161","752.0592220286255"
"9","2550","20","15","370","0.66","80","13","0.56","0.1","9","48","6.4","42","true","4","0","50","667.0578604867044","10","625.7203758169161","752.0592220286255"
"9","2560","20","13","90","0.84","80","4","0.36","0.02","6.4","54","4.3","45","true","4","70","45","757.7061850187307","10","625.7203758169161","752.0592220286255"
"9","2570","20","16","210","0.5","80","17","0.56","0.05","3.2","35","1.7000000000000002","25","true","3","380","425","808.8671980758188","10","625.7203758169161","752.0592220286255"
"9","2580","20","9","260","0.34","80","17","0.19","0.03","2.7","35","1.8","6","true","3","250","430","859.1754676798303","10","625.7203758169161","752.0592220286255"
"9","2590","20","15","370","0.66","80","2","0.56","0.05","2.8","3","2","19","false","4","350","100","646.9309627993316","10","625.7203758169161","752.0592220286255"
"9","2600","20","16","210","0.37","80","19","0.22","0.17","5.6000000000000005","56","5","42","false","4","160","385","739.2947960851805","10","625.7203758169161","752.0592220286255"
"9","2610","20","6","210","0.37","80","17","0.22","0.05","2.7","35","2","19","false","3","320","95","771.1006820802625","10","625.7203758169161","752.0592220286255"
"9","2620","20","16","210","0.34","80","19","0.22","0.05","2.8","19","2","9","true","3","380","425","719.7809570494585","10","625.7203758169161","752.0592220286255"
"9","2630","20","0","160","0.2","80","4","0.36","0.03","6.4","54","4.4","0","false","4","150","50","719.317193713214","10","625.7203758169161","752.0592220286255"
"9","2640","20","15","95","0.84","80","8","0.33","0.07","4.7","45","4.7","42","false","3","140","385","768.5888217514537","10","625.7203758169161","752.0592220286255"
"9","2650","20","4","210","0.34","80","19","0.56","0.05","2.8","48","6.4","42","false","4","70","45","821.4054296740918","10","625.7203758169161","752.0592220286255"
"9","2660","20","15","370","0.66","80","2","0.56","0.17","9","28","2","20","false","3","350","100","731.980027805914","10","625.7203758169161","752.0592220286255"
"9","2670","20","15","205","0.47000000000000003","80","5","0.15","0.1","4.7","8","1.2000000000000002","13","false","1","340","490","723.7743314857619","10","625.7203758169161","752.0592220286255"
"9","2680","20","3","320","0.11","80","19","0.15","0.18","7.6000000000000005","51","3.7","19","false","3","350","260","799.6498545890306","10","625.7203758169161","752.0592220286255"
"9","2690","20","13","90","0.91","80","4","0.04","0.18","6.4","54","4.3","13","true","2","250","165","664.030589456919","10","625.7203758169161","752.0592220286255"
"9","2700","20","8","210","0.45","80","8","0.2","0.08","2.7","32","4.4","38","false","4","0","50","760.6362509765415","10","625.7203758169161","752.0592220286255"
"9","2710","20","20","450","0.04","80","17","0","0.15","7.6000000000000005","38","3.7","12","false","3","390","60","716.9005522801596","10","625.7203758169161","752.0592220286255"
"9","2720","20","17","210","0.73","80","19","0.75","0.15","7.1000000000000005","51","0.1","15","true","1","400","20","708.5419902565153","10","625.7203758169161","752.0592220286255"
"9","2730","20","20","40","0.34","80","4","0.56","0","6.4","22","0.2","1","true","1","190","145","735.5243171799892","10","625.7203758169161","752.0592220286255"
"9","2740","20","8","95","0.34","80","19","0.1","0.19","9.3","11","6","20","false","3","350","260","713.2632541192337","10","625.7203758169161","752.0592220286255"
"9","2750","20","0","155","0.22","80","4","0.3","0.07","4.7","45","4.7","42","false","3","140","385","705.7730760319736","10","625.7203758169161","752.0592220286255"
"9","2760","20","0","160","0.11","80","4","0.9400000000000001","0.07","4.7","45","4.7","42","false","3","140","385","812.229736429267","10","625.7203758169161","752.0592220286255"
"9","2770","20","2","260","0.47000000000000003","80","5","0.15","0.1","4.7","8","0.5","19","false","3","280","190","735.7828777772411","10","625.7203758169161","752.0592220286255"
"9","2780","20","16","425","0.18","80","0","0.84","0.09","9","10","2.1","36","false","5","20","260","726.2479191110375","10","625.7203758169161","752.0592220286255"
"9","2790","20","6","210","0.34","80","17","0.22","0.05","2.4000000000000004","35","1.7000000000000002","6","true","3","380","425","760.3049151413663","10","625.7203758169161","752.0592220286255"
"9","2800","20","8","95","0.84","80","10","0.39","0.11","6.1000000000000005","13","0.6000000000000001","10","true","5","90","315","740.0230914510103","10","625.7203758169161","752.0592220286255"
"9","2810","20","15","370","0.66","80","2","0.07","0.17","9","48","6.4","42","false","4","90","370","818.9945521716639","10","625.7203758169161","752.0592220286255"
"9","2820","20","13","90","0.22","80","4","0.33","0.07","4.7","46","1.6","41","false","3","140","370","803.495710187816","10","625.7203758169161","752.0592220286255"
"9","2830","20","20","45","0.34","80","4","0.59","0","6.7","22","0.2","41","true","3","190","190","797.3936431204453","10","625.7203758169161","752.0592220286255"
"9","2840","20","10","160","0.84","80","8","0.36","0","6.4","54","4.4","0","false","4","140","50","683.9101132077434","10","625.7203758169161","752.0592220286255"
"9","2850","20","16","210","0.34","80","19","0.22","0.05","2.7","28","2","19","false","3","350","100","761.9719234592322","10","625.7203758169161","752.0592220286255"
"9","2860","20","10","160","0.84","80","4","0.35000000000000003","0.05","6.4","54","4.4","0","false","4","140","50","841.7994325723051","10","625.7203758169161","752.0592220286255"
"9","2870","20","3","75","0.11","80","19","0.15","0.15","7.9","51","1.3","13","false","1","340","490","777.5668802461594","10","625.7203758169161","752.0592220286255"
"9","2880","20","20","245","0.11","80","17","0","0.17","1.7000000000000002","33","2.7","12","true","5","400","25","719.9918474680846","10","625.7203758169161","752.0592220286255"
"9","2890","20","15","385","0.66","80","2","0.24","0.17","9","48","4.7","37","true","4","100","55","679.9834960432923","10","625.7203758169161","752.0592220286255"
"9","2900","20","17","285","0.08","80","11","0.98","0.14","2.7","0","6.2","16","true","3","350","350","677.9176334540069","10","625.7203758169161","752.0592220286255"
"9","2910","20","19","225","0.43","80","6","0.16","0.1","4.7","8","6","19","false","3","350","260","721.9346322767504","10","625.7203758169161","752.0592220286255"
"9","2920","20","8","105","0.45","80","19","0.2","0.18","3","34","2","25","false","2","380","425","669.5577995386559","10","625.7203758169161","752.0592220286255"
"9","2930","20","17","285","0.55","80","11","0.98","0.14","2.7","60","4.800000000000001","3","true","3","340","350","762.378442464101","10","625.7203758169161","752.0592220286255"
"9","2940","20","8","95","0.17","80","2","0.15","0.1","4.7","8","6","19","false","4","140","50","747.8300157774636","10","625.7203758169161","752.0592220286255"
"9","2950","20","15","205","0.8","80","19","0.1","0","9.3","11","0.5","20","false","3","350","265","721.9640626956167","10","625.7203758169161","752.0592220286255"
"9","2960","20","10","300","0.84","80","4","0.36","0","6.4","54","1.9000000000000001","8","true","4","140","50","737.4158252846089","10","625.7203758169161","752.0592220286255"
"9","2970","20","10","160","0.84","80","8","0.36","0","6.4","54","4.4","0","false","3","350","260","753.385120148808","10","625.7203758169161","752.0592220286255"
"9","2980","20","16","425","0.11","80","18","0.15","0.02","9","53","2.1","36","false","5","210","195","752.9853077228098","10","625.7203758169161","752.0592220286255"
"9","2990","20","3","45","0.37","80","19","0.22","0.17","5.6000000000000005","56","5","42","false","4","160","385","756.7398484916057","10","625.7203758169161","752.0592220286255"
"9","3000","20","4","40","0.34","80","4","0.56","0.11","6.4","21","6.1000000000000005","1","true","1","190","190","784.3434618095264","10","625.7203758169161","752.0592220286255"
"9","3010","20","3","320","0.11","80","18","0.15","0.02","9","10","2.1","36","false","5","210","145","759.0822678944762","10","625.7203758169161","752.0592220286255"
"9","3020","20","20","450","0.2","80","17","0","0.17","7.6000000000000005","38","3.4000000000000004","12","false","3","390","425","707.9710800324601","10","625.7203758169161","752.0592220286255"
"9","3030","20","8","105","0.45","80","19","0.2","0.18","3","34","2","25","false","2","380","65","702.7158425121595","10","625.7203758169161","752.0592220286255"
"9","3040","20","20","245","0.11","80","17","0.56","0","8.3","22","0.2","1","true","1","190","145","741.709989784004","10","625.7203758169161","752.0592220286255"
"9","3050","20","20","40","0.34","80","4","0","0.18","7.6000000000000005","33","3.6","15","true","1","400","20","801.0236881658523","10","625.7203758169161","752.0592220286255"
"9","3060","20","15","205","0.47000000000000003","80","10","0.15","0.1","4.7","8","6","19","true","3","350","260","713.6333447288516","10","625.7203758169161","752.0592220286255"
"9","3070","20","19","225","0.2","80","6","0.16","0.1","4.7","8","1.2000000000000002","13","false","1","340","490","789.1824371881751","10","625.7203758169161","752.0592220286255"
"9","3080","20","8","90","0.91","80","9","0.39","0.11","6.300000000000001","12","0.5","10","false","5","210","190","693.4191797103284","10","625.7203758169161","752.0592220286255"
"9","3090","20","6","95","0.84","80","9","0.23","0.03","9","53","2.1","11","true","5","360","215","810.159638078145","10","625.7203758169161","752.0592220286255"
"9","3100","20","17","105","0.85","80","4","0.04","0.02","5.9","54","4.3","13","true","3","250","165","820.1390774442309","10","625.7203758169161","752.0592220286255"
"9","3110","20","13","90","0.41000000000000003","80","19","0.2","0.13","3","34","2.1","25","false","2","380","425","761.6118158322679","10","625.7203758169161","752.0592220286255"
"9","3120","20","8","95","0.34","80","19","0.1","0.19","9.3","11","0.30000000000000004","12","true","1","400","20","767.7634659208484","10","625.7203758169161","752.0592220286255"
"9","3130","20","0","245","0.12","80","17","0","0.18","7.6000000000000005","33","3.6","20","false","3","340","315","801.0472545507092","10","625.7203758169161","752.0592220286255"
"9","3140","20","20","40","0.34","80","4","0.56","0","6.4","54","1.9000000000000001","8","false","3","350","260","773.6890956981806","10","625.7203758169161","752.0592220286255"
"9","3150","20","10","175","0.84","80","4","0.39","0","6.4","23","0.2","1","true","1","190","145","728.9465039878261","10","625.7203758169161","752.0592220286255"
"9","3160","20","20","225","0.11","80","17","0","0.18","7.6000000000000005","33","3.6","15","true","1","40","260","748.2282471917582","10","625.7203758169161","752.0592220286255"
"9","3170","20","10","170","0.84","80","4","0.36","0","6.4","56","1.9000000000000001","8","true","3","350","20","762.0286754529816","10","625.7203758169161","752.0592220286255"
"9","3180","20","13","90","0.91","80","20","0.36","0.15","6.4","54","4.4","0","false","4","140","85","684.2460923332737","10","625.7203758169161","752.0592220286255"
"9","3190","20","10","160","0.84","80","11","0.36","0","5.1000000000000005","54","4.3","10","true","2","250","165","655.7237435792146","10","625.7203758169161","752.0592220286255"
"9","3200","20","10","210","0.34","80","17","0.22","0.05","1.7000000000000002","11","3.7","20","false","3","350","260","622.2502554760916","10","622.2502554760916","750.6993202154971"
"9","3210","20","8","150","0.34","80","0","0.09","0.19","1.3","35","1.7000000000000002","6","true","3","380","390","762.305882276103","10","622.2502554760916","750.6993202154971"
"9","3220","20","15","370","0.77","80","13","0.71","0.17","7.1000000000000005","51","0.1","15","true","1","400","75","786.5679604493163","10","622.2502554760916","750.6993202154971"
"9","3230","20","17","210","0.73","80","19","0.33","0.1","9.700000000000001","48","6.4","42","true","4","0","50","740.6705365342539","10","622.2502554760916","750.6993202154971"
"9","3240","20","8","95","0.43","80","10","0.39","0.11","6.1000000000000005","21","5.9","10","true","5","330","315","821.4401885011275","10","622.2502554760916","750.6993202154971"
"9","3250","20","15","370","0.66","80","3","0.84","0.09","9","21","2.1","36","false","5","20","260","754.3909870825389","10","622.2502554760916","750.6993202154971"
"9","3260","20","4","425","0.18","80","13","0.56","0.1","9","48","6.4","42","true","4","0","95","726.5997203853249","10","622.2502554760916","750.6993202154971"
"9","3270","20","20","245","0.11","80","17","0","0.18","8.4","33","3.5","12","true","5","400","20","804.2089481639256","10","622.2502554760916","750.6993202154971"
"9","3280","20","15","205","0.47000000000000003","80","10","0.41000000000000003","0.1","4.7","8","6","19","false","4","130","50","735.1854950615943","10","622.2502554760916","750.6993202154971"
"9","3290","20","19","225","0.43","80","6","0.16","0.1","4.7","8","6","19","false","3","350","275","803.6265724782999","10","622.2502554760916","750.6993202154971"
"9","3300","20","0","155","0.22","80","4","0.3","0.07","4.7","44","5","42","false","3","140","370","664.3776142755445","10","622.2502554760916","750.6993202154971"
"9","3310","20","10","160","0.84","80","8","0.36","0","6.4","54","4.3","0","false","4","10","50","746.2700621639037","10","622.2502554760916","750.6993202154971"
"9","3320","20","17","30","0.08","80","11","0.98","0.14","2.7","0","6.2","16","true","3","340","350","681.3815842046554","10","622.2502554760916","750.6993202154971"
"9","3330","20","15","370","0.66","80","13","0.56","0.1","5.9","48","6.4","42","true","4","30","50","718.231207747386","10","622.2502554760916","750.6993202154971"
"9","3340","20","20","245","0.11","80","16","0","0.17","1.7000000000000002","33","2.7","12","true","5","400","20","722.5984587267732","10","622.2502554760916","750.6993202154971"
"9","3350","20","15","370","0.6900000000000001","80","2","0.56","0.17","9","28","2","20","false","3","350","100","709.854994482632","10","622.2502554760916","750.6993202154971"
"9","3360","20","15","205","0.47000000000000003","80","18","0.08","0.1","4.7","8","6","19","false","4","140","125","735.5164911475266","10","622.2502554760916","750.6993202154971"
"9","3370","20","20","245","0.11","80","14","0","0.18","1.9","33","3.5","12","true","1","400","455","740.6039965231157","10","622.2502554760916","750.6993202154971"
"9","3380","20","15","205","0.47000000000000003","80","2","0.15","0.1","4.9","15","6","19","false","4","140","50","804.5888390012867","10","622.2502554760916","750.6993202154971"
"9","3390","20","15","370","0.66","80","2","0.56","0.16","2.3","3","2","19","false","4","350","100","838.1531805415095","10","622.2502554760916","750.6993202154971"
"9","3400","20","8","210","0.45","80","8","0.2","0.15","2.7","32","5.1000000000000005","38","false","4","0","50","780.4681354859007","10","622.2502554760916","750.6993202154971"
"9","3410","20","17","285","0.08","80","11","0.99","0.14","2.7","0","6.2","16","true","3","350","350","716.35759578492","10","622.2502554760916","750.6993202154971"
"9","3420","20","8","95","0.34","80","19","0.1","0.19","9.3","11","0.30000000000000004","20","false","3","350","260","854.9294180797111","10","622.2502554760916","750.6993202154971"
"9","3430","20","13","90","0.91","80","20","0.37","0.15","6.4","41","4.3","13","true","2","250","165","690.3024919199285","10","622.2502554760916","750.6993202154971"
"9","3440","20","10","160","0.91","80","11","0.36","0","5.1000000000000005","54","4.4","0","false","4","140","85","713.679966586386","10","622.2502554760916","750.6993202154971"
"9","3450","20","15","205","0.47000000000000003","80","10","0.08","0.12","4.7","8","6","19","false","4","140","125","793.548556189595","10","622.2502554760916","750.6993202154971"
"9","3460","20","15","205","0.47000000000000003","80","18","0.08","0.1","7.4","8","6","19","true","3","270","260","661.2563049936047","10","622.2502554760916","750.6993202154971"
"9","3470","20","17","270","0.08","80","4","0.99","0.14","4.7","44","5","42","false","3","140","370","709.8727975621138","10","622.2502554760916","750.6993202154971"
"9","3480","20","10","155","0.22","80","4","0.3","0.07","2.7","0","0.1","16","true","3","350","350","765.5737662873353","10","622.2502554760916","750.6993202154971"
